date,special,prize1,prize2_1,prize2_2,prize3_1,prize3_2,prize3_3,prize3_4,prize3_5,prize3_6,prize4_1,prize4_2,prize4_3,prize4_4,prize5_1,prize5_2,prize5_3,prize5_4,prize5_5,prize5_6,prize6_1,prize6_2,prize6_3,prize7_1,prize7_2,prize7_3,prize7_4
2008-04-11,54560,52167,87464,86069,98262,92672,40946,3533,3037,87689,9656,4835,2149,6077,7750,1730,3489,6031,4193,3996,390,497,33,59,1,19,34
2008-04-12,14275,75757,99687,25335,40589,50820,64911,35928,66265,38982,9148,3360,1018,5695,8997,4623,4692,7788,6599,3829,108,988,42,34,5,31,41
2008-04-13,23216,15183,39613,74810,33705,66245,81798,84756,77319,44861,2397,973,1282,4288,183,9906,3539,1843,1476,3320,215,893,805,29,0,99,15
2008-04-14,86045,14628,41358,21788,90285,90236,11656,32906,99320,58803,3846,3315,5369,9276,5501,3791,1826,9826,3857,571,327,513,283,45,60,6,3
2008-04-15,87616,30136,36062,66995,50478,719,11935,7690,57415,81198,5707,2353,5136,625,9650,1293,1678,7543,941,5887,387,59,622,95,52,61,89
2008-04-16,83937,65358,69360,23696,48792,40856,60001,65141,3286,86253,848,1917,799,5294,4731,6800,7922,5076,384,2465,371,782,480,30,82,60,52
2008-04-17,84878,82459,81044,77843,47411,37229,10533,46551,26189,31596,9886,2666,4160,3574,2249,340,4885,9893,5455,8560,581,542,111,87,46,81,68
2008-04-18,72101,8940,32786,26517,25444,64506,35989,56189,97607,95283,8653,3155,6168,2706,6214,362,29,264,164,8224,832,940,493,51,58,71,9
2008-04-19,26010,7122,27139,16017,2535,52870,62368,88563,6826,93200,8338,4913,280,3908,8837,2719,5152,4767,9244,6597,738,326,951,9,59,28,84
2008-04-20,65540,86595,24542,60196,77539,7453,34138,61518,70306,57702,313,5386,1858,5961,1709,5107,1137,7849,3038,1238,360,127,527,81,59,67,3
2008-04-21,6128,54970,35589,62284,29361,24921,33152,98977,39197,97637,3915,6854,3392,8402,7169,7614,7313,6209,6880,6728,6,648,135,38,32,89,86
2008-04-22,9503,22758,52976,72540,13663,89768,70554,46932,28653,5693,5749,5222,7453,806,2343,7524,4467,9320,6459,5968,94,708,909,19,47,15,63
2008-04-23,88061,63826,4909,25699,78361,79320,53180,19870,94121,51590,2438,9402,8055,8805,7878,1825,9915,1205,8070,924,687,940,629,42,76,24,80
2008-04-24,97133,9102,52339,71560,87448,66233,42212,53356,57663,76901,9149,3021,2018,252,888,9964,4512,3984,519,4405,879,437,906,4,48,8,64
2008-04-25,48444,21429,64586,52295,98236,55180,24574,33916,89910,49476,6003,9652,7331,7976,1088,7243,9798,9970,1476,384,668,43,156,20,91,6,68
2008-04-26,2964,3952,22131,61633,8643,67686,23372,86422,29291,25673,1969,8135,326,4671,3499,7244,8104,9653,7179,2202,739,560,344,28,15,26,89
2008-04-27,80701,23581,17715,79833,12180,47572,37408,54324,27577,91496,9770,4910,1804,3886,6216,427,1709,2909,4022,4737,578,348,229,97,54,53,57
2008-04-28,53633,52554,97178,1722,59948,32429,22845,58583,74261,93895,7976,8458,3557,1953,6878,7116,8483,6999,810,5275,809,992,158,19,97,96,7
2008-04-29,6562,95061,58406,45130,5196,95374,81386,69293,39097,90904,3275,4215,8646,1114,5579,9200,6213,4798,9213,1865,928,302,19,11,80,58,18
2008-04-30,61670,60299,8316,19427,86876,85274,86345,9380,63318,34498,3643,7176,3756,3065,2248,479,9875,3493,2266,6884,394,171,27,11,84,21,25
2008-05-01,38368,60932,59751,81857,87962,87809,53483,1210,67863,85931,7940,404,4247,3313,7519,2936,8766,2092,674,1771,273,252,883,9,1,74,67
2008-05-02,88698,45764,67535,2485,15292,83421,96788,45460,58831,75517,830,8666,4462,6341,9721,6671,4130,2490,5324,5812,365,273,303,97,18,48,5
2008-05-03,86343,14286,66604,21565,66345,31895,8903,41786,16074,13289,5604,984,2581,9760,7490,375,2244,7240,1870,1643,864,236,589,50,86,15,28
2008-05-04,66552,13399,79558,714,28918,53462,44416,93881,67195,58629,5334,7945,5447,7896,7278,7843,8339,7524,2848,8879,961,47,195,66,96,41,25
2008-05-05,65809,77249,83626,36325,98438,39040,98552,57856,50749,20247,4537,8155,2788,3403,5754,9336,9853,3626,8571,5300,156,256,196,44,40,37,1
2008-05-06,10436,4111,89485,99879,74408,81275,33510,6803,86036,56289,584,3928,9961,6745,207,8094,2719,4873,3638,2083,124,982,745,73,91,95,52
2008-05-07,63955,23095,4077,20765,58243,51467,91310,60949,73379,22049,4409,6595,3250,5350,5710,1718,8767,9427,3855,9710,403,790,168,41,86,33,46
2008-05-08,87688,43875,32345,77161,9985,17579,75354,80263,29820,92593,8613,7404,8280,2679,7257,490,3857,5248,516,5864,694,773,465,89,30,65,39
2008-05-09,47082,5978,50090,91835,92062,24947,56277,96863,93635,92915,6045,6133,9838,2344,7311,3876,4568,7249,6556,3179,204,872,760,3,81,52,26
2008-05-10,40177,8664,58352,87817,46444,44862,18205,12933,60128,38537,5981,1306,6992,2738,8472,5087,9117,748,5966,6541,653,186,880,27,28,41,2
2008-05-11,93509,65497,86937,24731,7494,59106,42857,46478,16466,58167,3166,3529,1200,1848,9127,2158,7962,4921,1127,9879,164,605,984,73,10,30,15
2008-05-12,6061,25107,27584,7200,93971,9385,60922,8496,43909,40195,9654,652,2454,4153,9486,4083,2648,9492,9432,8484,529,198,999,94,32,28,23
2008-05-13,90732,82270,49693,63827,96260,8395,60171,56460,24383,60433,4079,1720,4411,161,6153,8470,4456,7807,2255,3656,706,965,778,70,56,47,32
2008-05-14,30329,58765,5515,13766,5475,49501,29093,72928,36010,39416,7142,6429,2694,7558,7527,1349,6179,7849,3464,951,17,333,944,86,70,99,98
2008-05-15,38970,63234,1587,46201,72360,75460,52997,48755,59808,19718,9568,2514,1212,9994,6926,9056,1567,816,8975,3257,979,19,692,1,3,22,32
2008-05-16,352,97270,97314,47400,93412,33299,18420,44453,62760,6968,2444,5147,8537,957,1514,364,9677,1023,9653,2710,655,972,303,75,54,42,63
2008-05-17,48412,34066,75448,62776,5921,64257,38149,22830,11552,76919,2621,9760,8328,3939,6726,686,6512,9035,2159,3075,1,867,616,28,15,66,25
2008-05-18,59522,73697,11615,75716,5140,78168,53927,58041,39100,87281,4885,969,3147,3878,8465,3660,5223,4685,3042,2683,70,966,532,36,33,56,8
2008-05-19,99368,97586,7410,9400,78974,80087,98234,50122,95193,72702,8341,8039,6349,6854,6021,444,8026,1924,3707,7390,736,48,477,59,60,36,70
2008-05-20,18844,48211,10936,97062,26675,92673,49658,79813,54611,64915,8899,945,2713,1521,3912,7558,4344,7697,7909,5809,865,378,104,87,55,90,1
2008-05-21,5762,7105,35115,77517,35450,7374,23146,96404,85983,20482,6414,9250,7002,5243,1106,3671,528,713,7998,6990,74,7,448,78,76,59,69
2008-05-22,33601,39717,32178,1374,86896,63471,39707,88153,884,62285,1657,9088,2748,1977,8902,803,8226,6474,2220,1330,586,234,666,14,83,96,99
2008-05-23,69034,51449,99232,59521,37718,45358,18892,35384,26881,11398,4002,6360,7548,102,6996,5356,6820,499,6281,850,364,609,582,83,53,54,87
2008-05-24,83623,65127,87664,7977,28382,10617,49140,59513,37940,17773,1638,1852,5146,4848,8159,7358,5603,9170,274,4108,477,795,711,36,63,37,65
2008-05-25,68587,20310,91127,27918,47828,50589,11358,45910,32105,77419,2970,7501,7926,9150,4039,9009,3842,7805,9227,9471,676,267,66,35,6,64,93
2008-05-26,49205,77445,80202,6966,61615,23795,75968,85297,8617,14856,3961,9506,5511,9366,902,1409,8681,5062,1955,7701,721,416,122,8,10,9,95
2008-05-27,29708,94101,3241,78678,43657,92529,58468,86894,76346,68330,3555,6639,5215,4802,6104,1807,428,7211,727,3337,250,284,708,59,88,54,67
2008-05-28,46635,18255,62536,33768,2636,83544,78881,24912,36541,76130,5943,5181,4664,1520,1131,7602,2366,6593,3814,9249,647,725,682,56,73,72,20
2008-05-29,28916,92360,53476,14729,15578,32730,13866,61365,67301,32609,7454,6653,6248,9019,5034,6276,7337,6305,684,4328,664,880,258,9,98,80,55
2008-05-30,11787,63071,50793,11608,45458,36487,75060,2744,29236,68549,6911,4409,8031,2456,3565,6455,4076,4355,393,6899,107,544,103,71,26,1,34
2008-05-31,8906,11809,33343,21227,82148,29453,33413,98923,97087,7254,1115,9453,2277,5073,5323,6372,8984,3624,3869,9401,806,408,223,93,13,5,44
2008-06-01,42718,72561,4594,71372,20455,59700,75575,46787,5502,98862,2741,3474,5072,4056,2547,5636,7230,4781,77,7461,288,743,339,2,4,66,51
2008-06-02,90906,40691,90723,76339,61375,1359,26943,54226,33210,41855,2186,1475,1128,9499,2753,5973,3866,9780,7807,2214,9,105,913,24,45,56,10
2008-06-03,69107,68555,46260,54492,5250,91207,79910,57319,22510,60833,6623,7981,9894,1619,3319,371,8214,2575,4254,8868,499,296,496,7,74,11,75
2008-06-04,40113,17676,64161,41842,42004,41376,84890,51385,73402,13570,2602,9945,545,6607,6553,1322,4528,5610,6205,708,971,357,399,1,9,55,19
2008-06-05,23226,3858,93784,62834,19040,56894,67003,54984,18063,27322,2442,3029,713,3943,5216,572,6607,5025,1779,7311,648,716,800,46,81,84,82
2008-06-06,48469,21889,11995,29834,99500,70280,95030,41417,23857,54068,9006,6860,1760,921,1856,7848,6263,4618,8986,6167,955,636,581,91,83,89,62
2008-06-07,12486,46460,64540,25703,56539,58996,63631,68958,19913,16349,9805,2189,853,7061,120,9567,6384,2910,9659,9538,766,415,103,37,3,21,19
2008-06-08,70571,74930,19756,97796,75675,55456,41877,37336,14295,55656,8662,7317,4961,5032,7926,8413,8906,1845,4224,3004,904,642,76,21,57,51,14
2008-06-09,83736,10511,84598,41430,81609,29865,43487,18338,11664,56885,9411,3799,548,1404,8716,1857,6290,6823,4245,180,467,486,392,75,89,72,92
2008-06-10,95197,46831,35690,1312,34568,53,8904,28058,73800,34062,1376,8831,1466,8790,2821,8787,5520,447,3851,6269,692,302,957,72,31,1,9
2008-06-11,82957,47454,12781,28155,93649,95893,30652,16646,69570,97120,263,2037,6115,7892,3029,5888,9211,5717,6821,1989,407,68,561,42,74,34,50
2008-06-12,93620,72309,47663,28647,64730,87010,48809,76174,63019,18471,8898,4872,4867,2047,6567,2729,3531,1501,5181,8563,163,764,917,10,35,58,99
2008-06-13,58191,7571,56415,93071,37143,6595,25358,16262,12514,99591,8403,1451,1039,8932,6877,7213,9613,4243,6434,8270,390,173,535,24,33,25,49
2008-06-14,40303,1870,59321,497,5161,98156,29660,91052,3217,47015,8637,6074,9655,3022,5321,6545,8691,1493,2620,8855,724,252,161,93,91,0,16
2008-06-15,30454,89128,83648,90622,38368,7545,41059,52578,82841,6233,8890,3718,5694,5799,9160,6777,5957,8615,1917,4216,322,49,727,64,5,0,91
2008-06-16,41460,34192,25488,62417,50935,46244,5757,22939,74349,60935,6084,1570,2614,2515,1741,405,1053,4866,4242,8992,977,544,26,45,77,87,37
2008-06-17,49277,65887,81373,57169,4059,18534,43979,42570,79731,98315,2754,9014,5010,1356,7179,54,6929,2180,9680,8978,558,916,763,40,55,78,26
2008-06-18,28318,19583,38124,9596,91771,78390,17079,1385,42440,113,6025,7343,8884,4786,7791,3247,1444,4450,4359,175,36,654,875,50,33,46,15
2008-06-19,71951,382,37272,65649,55271,22206,75505,62817,53710,52046,1522,1560,851,7151,982,5739,3491,6451,8456,6390,844,95,771,29,92,91,19
2008-06-20,50844,52853,82251,84716,80751,3944,98855,17179,92761,50105,9303,9632,5432,4135,9937,6362,4972,600,3287,2589,740,42,160,61,77,29,3
2008-06-21,22166,55447,68596,53236,31082,26597,16833,70539,81041,60069,8846,9745,3570,5757,3369,160,8528,4474,681,1656,685,652,150,73,21,70,91
2008-06-22,88299,38696,76344,65845,55990,22532,26180,13403,362,49681,6866,5549,2916,9549,7084,1218,902,6248,6758,7878,392,271,61,57,25,94,37
2008-06-23,51917,4464,57033,46552,24237,72175,31600,16256,84725,86004,816,4399,790,1304,9073,7088,1753,6256,470,7768,698,804,572,23,53,4,0
2008-06-24,2968,3402,31764,64189,34194,81908,62128,60699,50014,52362,6652,5013,1167,1358,387,9739,2826,833,973,9431,833,839,728,76,38,44,65
2008-06-25,29366,3271,60457,45026,41982,32611,98613,78404,13768,42342,6358,4218,8903,5347,4045,2317,8024,8303,9182,3993,813,868,264,30,59,57,58
2008-06-26,12630,24326,49533,56551,90416,7269,87532,78268,37144,8983,3534,7038,5165,7256,5248,4483,8813,5995,5152,1836,208,763,686,29,52,46,76
2008-06-27,82682,74338,23161,58454,77662,85673,48825,67591,71547,29013,4298,3241,2854,146,8559,6044,5008,5623,2067,6500,764,565,147,7,90,75,39
2008-06-28,96695,55113,71783,52401,86053,7121,9749,66442,16200,39229,4267,29,6635,2144,828,91,3433,2482,7976,7893,965,447,246,40,97,77,14
2008-06-29,52142,91893,36381,61438,38286,74017,54674,18761,22849,76993,8198,1362,4025,5841,5638,1907,228,1808,8707,3842,642,946,491,88,38,64,56
2008-06-30,24808,43017,29313,3862,25684,67321,81858,60394,30702,21118,3671,3004,5452,9042,6745,3398,5459,3054,8056,9140,799,255,203,55,92,50,1
2008-07-01,64122,85152,41435,42344,14209,73798,19580,26678,11989,60709,1170,1930,7994,4709,5315,4540,2747,8840,6509,8403,909,884,310,28,96,73,78
2008-07-02,37726,66140,1473,8473,37808,22848,25876,43115,30250,60507,1579,7486,6462,6496,7553,4678,3843,3023,6148,4200,904,224,764,20,58,22,1
2008-07-03,61759,50450,54037,43436,51703,20436,93349,99292,19138,77962,7855,9344,6428,4041,4338,5183,5853,2209,2067,3136,819,419,343,45,52,88,66
2008-07-04,70010,23405,85199,10513,28817,90324,65243,49017,72251,7939,1635,423,5341,4439,483,8358,9243,4092,4940,8471,691,996,954,71,62,73,14
2008-07-05,64558,85215,46100,24813,67775,50115,14964,66700,50086,74245,1189,9092,8869,9999,7944,5841,2561,5640,4796,5577,57,760,501,79,5,6,47
2008-07-06,42454,50142,31785,71239,63302,81570,23475,94086,85312,77376,9525,492,9209,3405,6480,4022,2066,6999,4058,3151,252,446,226,34,53,30,63
2008-07-07,80894,25171,54213,46488,92008,58322,80647,37278,51554,95634,7949,8688,2884,453,6263,3257,9849,7106,5209,7598,544,595,417,46,81,2,32
2008-07-08,96370,72484,66677,63881,15024,83001,44794,15359,13063,75497,8500,3249,146,8132,9762,912,4334,6264,5542,8863,569,683,798,46,85,72,27
2008-07-09,71537,56292,45222,56333,22039,53777,67365,82308,91302,86812,4008,5617,6423,9876,3708,7893,3608,7888,2740,1124,221,826,64,21,37,19,46
2008-07-10,56259,42426,12517,75486,55830,7800,12335,4062,13274,56227,1210,8993,5904,4146,6625,3556,4695,1993,3329,461,718,436,145,27,72,93,83
2008-07-11,65113,11880,95429,11598,87647,31785,1762,82154,983,39875,8781,7302,8047,4874,2749,979,4647,3459,3532,9477,302,727,113,95,11,1,12
2008-07-12,94266,23276,59900,16853,7050,3587,62897,31016,55453,26220,8710,2502,6942,9034,1414,7972,1097,9839,6588,5430,995,787,601,22,8,82,53
2008-07-13,93450,51673,97222,81978,28643,84221,3927,23072,54623,1081,6738,6350,3732,8169,3414,739,9788,3503,5035,8916,95,113,57,89,88,51,91
2008-07-14,41511,31469,90435,66237,48738,93729,17771,30370,91828,15414,2301,1821,2954,7717,2787,577,6864,826,5802,2655,452,819,111,29,70,43,74
2008-07-15,67106,33381,73773,34624,13204,53911,95140,20359,60311,92758,3793,2477,6171,5803,9766,9396,4757,1567,9785,1541,629,341,209,44,40,99,88
2008-07-16,4583,87236,25932,55058,38386,56576,73385,17500,38718,86025,2974,9301,1484,3379,4357,9291,1963,754,4970,8150,206,295,240,91,39,37,7
2008-07-17,87328,90191,95062,65202,7546,21928,2945,63093,93872,71344,6534,9829,9830,3280,6216,9946,7705,8342,2987,5884,239,670,262,13,53,67,17
2008-07-18,49648,24846,85752,82153,52272,26568,78990,39718,19139,93444,5607,2452,2344,1271,4858,9476,5768,94,2393,2053,808,35,552,92,15,40,16
2008-07-19,26764,90942,16387,99549,84634,26467,25889,28055,51685,64708,5759,4860,3459,7143,9889,9394,8229,9723,4080,9260,418,679,690,25,10,56,86
2008-07-20,79218,92570,8523,977,62228,61628,83221,44524,42695,64127,6757,3534,3973,7026,5918,4025,8060,1476,6004,6338,389,245,10,41,3,59,33
2008-07-21,29365,83418,96315,70112,44714,4002,51916,16962,6024,92128,7965,7385,3863,295,2846,8691,4356,8619,6414,3843,523,682,378,92,58,2,66
2008-07-22,66958,18622,35831,82489,8147,47382,31269,92088,91348,69628,4662,8023,2746,7456,1769,1695,4136,327,5126,1712,443,477,637,37,38,29,31
2008-07-23,15151,87887,41107,75543,27238,98224,44880,75765,71312,84274,6645,3115,5665,7768,3703,5142,132,1273,4759,1568,369,146,246,15,77,30,58
2008-07-24,30496,41577,27664,38398,3323,5056,19719,74876,47603,10552,7147,5286,5615,6318,9835,6072,9269,2369,4155,5254,541,205,750,84,29,83,13
2008-07-25,90298,23706,30327,22725,78293,43386,40811,42531,851,48117,9264,3948,5345,1384,8530,4771,5736,4001,7735,1651,385,670,12,81,6,53,70
2008-07-26,77529,86252,76069,89014,77445,4758,60934,41789,56870,39859,9379,9060,9767,9001,676,8056,425,3086,2110,8497,533,453,182,15,65,17,73
2008-07-27,22585,63806,42504,25464,52458,47415,34238,60418,80512,420,7573,739,3655,5056,2815,3901,5091,9873,9962,9703,627,832,782,83,39,92,76
2008-07-28,96206,53521,33492,58189,91719,18239,86503,60721,47751,78613,8887,6828,5554,2721,5137,208,8295,6457,819,2160,551,154,393,5,70,72,26
2008-07-29,72459,74240,8389,59071,33666,70022,85439,96018,98244,14600,5918,7474,8743,1683,5285,9621,9682,530,8870,5545,348,278,562,81,79,13,28
2008-07-30,24287,46078,14415,26314,39834,96514,57111,11686,50020,55197,4684,3036,8164,1968,8011,748,2218,2899,7682,9250,727,503,781,62,83,54,79
2008-07-31,36524,8924,93545,21562,31145,88796,10168,93998,57931,35520,9063,1811,7322,9634,7140,1018,7494,4701,4107,9615,258,786,921,41,65,81,13
2008-08-01,56696,13905,58284,72728,84856,65487,13507,8259,81571,58431,298,1450,6942,1785,6569,7683,9666,7343,1208,1254,378,257,363,85,29,99,1
2008-08-02,69618,85651,82635,82263,4573,97717,27462,73494,11036,38502,7617,1978,8179,8123,397,9176,2414,7515,6811,7433,246,552,49,8,24,87,51
2008-08-03,53186,52821,81064,22060,55706,18894,84836,92914,82843,25165,9516,6325,9119,6262,6564,4968,1772,5581,4729,6693,924,475,199,87,15,47,83
2008-08-04,27984,56278,55563,4611,24878,58146,60129,67779,29686,71327,6929,4159,3035,4840,4202,5597,5981,9755,2980,4945,366,479,648,14,24,67,86
2008-08-05,54478,69396,18426,62466,84408,15467,55966,57695,93844,5343,6867,957,3616,531,6173,278,4291,2608,9211,69,525,358,695,22,23,14,39
2008-08-06,1219,68069,38546,32017,40315,13961,36143,1390,95695,10276,7856,8605,4127,8860,7833,6710,1714,3882,8560,513,582,586,89,88,50,55,5
2008-08-07,35256,10058,41172,28975,58887,18303,77185,59930,36542,71241,7174,8570,3386,4795,5366,1882,1115,8977,7295,3582,920,189,304,77,73,61,52
2008-08-08,32895,66397,96769,33092,99657,84151,27383,31810,24360,86276,1677,2666,8467,1684,8421,9285,120,8828,5484,6767,627,664,154,65,1,72,63
2008-08-09,96458,63471,76666,88255,17286,97851,38422,9518,22829,5710,9308,6138,8085,5267,5867,2251,3624,9054,8211,2404,452,416,106,63,10,62,22
2008-08-10,11981,59534,34213,40279,45015,39064,12226,64425,87189,59058,7390,5737,8325,4151,6213,8420,2388,9996,8899,6959,238,748,77,60,38,4,17
2008-08-11,31070,54842,68123,3638,91862,24462,64942,45925,83648,78857,8321,4108,5778,2939,1116,5459,3415,1945,8185,3409,779,547,227,32,31,85,73
2008-08-12,73274,1492,20288,5260,85963,40194,52774,85954,94712,17211,6158,4097,7351,5609,3874,5590,7341,5282,9074,7174,808,822,189,28,66,42,17
2008-08-13,9107,79861,11556,85268,38952,13948,60789,46693,37840,73478,1977,1288,452,1534,9146,2347,9529,2901,6387,8657,548,225,258,41,94,17,33
2008-08-14,52559,82450,46779,99111,53765,15327,78161,28714,55138,66455,8292,9808,5396,2465,5206,9260,9251,6721,7536,855,157,863,317,15,21,79,98
2008-08-15,97957,57688,40190,18339,21444,91109,47231,39920,53123,689,938,3923,7150,6047,4047,4737,7541,2571,5208,3666,571,796,657,74,6,86,85
2008-08-16,7304,89218,70905,12238,79129,52758,50411,17098,33828,5227,510,1107,2542,2923,3875,1108,6507,2149,4415,8143,980,30,866,24,30,90,84
2008-08-17,20221,61919,62532,93191,2886,92383,42518,71380,25606,83713,5991,5126,159,1809,2393,5628,657,3622,4023,1970,554,369,570,54,13,81,90
2008-08-18,39613,75988,89261,13872,88707,42335,85540,703,22750,15880,3752,5147,2848,2712,4692,5252,1644,5628,1696,7991,659,667,233,17,33,78,31
2008-08-19,83438,4885,17855,9466,97129,57200,9101,15253,2790,94756,3061,8879,233,9790,3218,1166,7751,7366,2949,6132,821,198,218,68,89,31,14
2008-08-20,9609,78076,78444,30081,45643,40547,19263,39250,7519,90902,6707,7165,94,7437,3795,4983,2859,2492,5573,3949,870,81,496,63,79,38,82
2008-08-21,23027,7627,2658,5156,35285,7010,95210,17449,61003,28021,9468,3251,5515,8479,712,873,1937,9456,7875,1633,958,302,271,4,20,27,84
2008-08-22,72033,46217,82703,49288,20787,24418,86480,88444,74902,10372,1397,722,6116,7435,5830,7679,4590,9473,7689,5493,309,319,261,96,23,28,90
2008-08-23,9820,64708,39264,69622,16590,74128,29586,14660,57790,1273,1472,1305,2808,627,6052,6510,130,1429,1291,2370,329,826,516,30,24,25,72
2008-08-24,92495,90684,2445,71755,65124,37867,7865,20722,79054,55329,1786,4828,6070,4247,3293,7590,5842,6474,6319,5057,785,388,225,99,20,65,56
2008-08-25,55175,37184,29873,71219,22573,83326,41884,19687,54564,42260,7111,955,5079,8182,8017,1022,4856,3397,7091,9985,545,120,876,64,49,27,77
2008-08-26,39515,76587,81158,86123,74370,10577,25485,65540,72524,32573,8838,9721,9605,9223,679,2066,9419,9490,1493,6753,955,888,969,28,94,69,22
2008-08-27,46027,46058,10868,38781,84521,8372,1952,98940,54412,56385,7432,8914,3952,2753,8322,3383,6592,4418,3684,8608,952,894,19,38,67,36,17
2008-08-28,24956,69265,44981,60198,19751,34608,30109,22287,7243,46613,9839,7356,2177,7232,9064,6396,2246,8221,9695,6698,114,22,714,88,74,29,0
2008-08-29,57750,91707,6629,50814,31194,40000,29562,29340,85566,12322,9622,5913,4686,8603,5127,7282,6539,627,9875,9428,361,83,427,82,68,93,0
2008-08-30,17629,40972,39218,76660,6341,9960,90222,71978,34805,50515,7795,2587,3334,9424,3275,7438,8734,9503,7558,8188,369,749,375,93,21,27,84
2008-08-31,50483,97211,19847,70022,79805,38786,40484,39543,78859,43413,6998,8216,6293,3230,203,862,8598,5248,6346,2773,677,656,24,32,3,7,45
2008-09-01,26860,32203,30955,26127,88016,65188,60527,77331,56407,75062,8619,7322,3863,1902,2555,7499,56,6420,8668,2443,769,983,666,29,43,74,88
2008-09-02,35425,97925,55680,1382,86355,1839,83251,28855,23634,31123,2252,4568,5959,9414,5286,8220,6446,7575,4457,7320,229,248,882,89,23,78,35
